time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
9.800000000000000000e+01,1.650933271062745789e+00,1.326358234945179615e+21,-5.542881942571785459e+00,2.931406703266758746e-10,0.000000000000000000e+00,2.293972602922389209e+08,7.145230600045025349e+05,2.293972602922389209e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.463962695314580202e+09,-5.821590658004842498e+33,-1.328009196822790594e+32,6.480486599428105805e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244696328415109037e+40,7.358407410933617084e+37,nan,nan,8.949632721685458673e+05
9.850000000000000000e+01,1.639169855307965884e+00,1.317761425932425626e+21,-5.350234178317072598e+00,3.025253967003238249e-10,0.000000000000000000e+00,2.298451773029747903e+08,7.145230600045025349e+05,2.298451773029747903e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.466812326849138975e+09,-5.878627050045060001e+33,-1.342544723998174609e+32,6.601540381766107432e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237431766058350492e+40,7.256962330940022831e+37,nan,nan,8.967053353855976602e+05
9.900000000000000000e+01,1.627819540353256045e+00,1.309485225917760930e+21,-5.136591098672129263e+00,3.118949203921751608e-10,0.000000000000000000e+00,2.302939661927843988e+08,7.145230600045025349e+05,2.302939661927843988e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.469667505246270895e+09,-5.935021373656074503e+33,-1.358321052502224553e+32,6.720775238779857445e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230242954035194190e+40,7.157310995166926591e+37,nan,nan,8.984507895621967036e+05
9.950000000000000000e+01,1.616922108640062916e+00,1.301562293162429121e+21,-4.902580479748165132e+00,3.211826291940990245e-10,0.000000000000000000e+00,2.307436286587969661e+08,7.145230600045025349e+05,2.307436286587969661e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.472528241303050518e+09,-5.990569592071698415e+33,-1.375309665252917478e+32,6.837413257844020484e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223130626214539363e+40,7.059444406253722848e+37,nan,nan,9.001996412989111850e+05
1.000000000000000000e+02,1.606515816459195056e+00,1.294024140523037262e+21,-4.649027641517666787e+00,3.303166564106118728e-10,0.000000000000000000e+00,2.311941664014454484e+08,7.145230600045025349e+05,2.311941664014454484e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.475394545837568760e+09,-6.045063657401465057e+33,-1.393470568718422795e+32,6.950644787982584291e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216102300060437795e+40,6.963426385560870407e+37,nan,nan,9.019518972091566538e+05
1.005000000000000000e+02,1.596637005510228136e+00,1.286900818515723289e+21,-4.376961577574722817e+00,3.392208238214636663e-10,0.000000000000000000e+00,2.316455811244726479e+08,7.145230600045025349e+05,2.316455811244726479e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.478266429688975096e+09,-6.098293965051186727e+33,-1.412751833353939660e+32,7.059639473408223797e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209145888777363003e+40,6.869075013838586724e+37,nan,nan,9.037075639192229137e+05
1.010000000000000000e+02,1.587319707129319468e+00,1.280220591241536209e+21,-4.087617788580069522e+00,3.478158538668481083e-10,0.000000000000000000e+00,2.320978745349377394e+08,7.145230600045025349e+05,2.320978745349377394e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.481143903717516899e+09,-6.150052101556099295e+33,-1.433089317381921671e+32,7.163559197864499156e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202259543188196486e+40,6.776346884434613486e+37,nan,nan,9.054666480682970723e+05
1.015000000000000000e+02,1.578595246147188824e+00,1.274009610761915335e+21,-3.782437339492609407e+00,3.560208380572800936e-10,0.000000000000000000e+00,2.325510483432227671e+08,7.145230600045025349e+05,2.325510483432227671e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.484026978804581404e+09,-6.200133839399334398e+33,-1.454406603880171016e+32,7.261572714923233661e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195450515655618124e+40,6.685319243445096652e+37,nan,nan,9.072291563084899681e+05
1.020000000000000000e+02,1.570491852162214652e+00,1.268291596207022670e+21,-3.463061746599968238e+00,3.637549314368929089e-10,0.000000000000000000e+00,2.330051042630388737e+08,7.145230600045025349e+05,2.330051042630388737e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.486915665852736950e+09,-6.248342316142412783e+33,-1.476615176668700184e+32,7.352871621135322929e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.188716967675974034e+40,6.595938121085471660e+37,nan,nan,9.089950953048607334e+05
1.025000000000000000e+02,1.563034286631600711e+00,1.263087524431691252e+21,-3.131323419364656413e+00,3.709392249875639332e-10,0.000000000000000000e+00,2.334600440114331841e+08,7.145230600045025349e+05,2.334600440114331841e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.489809975785773516e+09,-6.294491319975785895e+33,-1.499614854031320257e+32,7.436687213900638066e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182047587572857149e+40,6.508034503407387079e+37,nan,nan,9.107644717354424065e+05
1.030000000000000000e+02,1.556243494535421323e+00,1.258415339353564512e+21,-2.789231531343032255e+00,3.774987306773529929e-10,0.000000000000000000e+00,2.339158693087950945e+08,7.145230600045025349e+05,2.339158693087950945e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.492709919548744440e+09,-6.338408590811345031e+33,-1.523294490997925914e+32,7.512307674035347085e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175450213462484662e+40,6.421704309282902093e+37,nan,nan,9.125372922912663780e+05
1.035000000000000000e+02,1.550136289402063161e+00,1.254289687172137878e+21,-2.438953368053570880e+00,3.833643991654651461e-10,0.000000000000000000e+00,2.343725818788626194e+08,7.145230600045025349e+05,2.343725818788626194e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.495615508108008146e+09,-6.379939036498695152e+33,-1.547532951051048869e+32,7.579094934663582793e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168921714483287892e+40,6.336875847502243526e+37,nan,nan,9.143135636763889343e+05
1.040000000000000000e+02,1.544725080161712283e+00,1.250721684443935801e+21,-2.082791388893578066e+00,3.884750797305418724e-10,0.000000000000000000e+00,2.348301834487291574e+08,7.145230600045025349e+05,2.348301834487291574e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.498526752451269627e+09,-6.418947758748175291e+33,-1.572200337183050418e+32,7.636500552944890587e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162461268885395669e+40,6.253512683056581982e+37,nan,nan,9.160932926079158206e+05
1.045000000000000000e+02,1.540017647599718709e+00,1.247718725461979431e+21,-1.723156433793648912e+00,3.927793273271798583e-10,0.000000000000000000e+00,2.352886757488498986e+08,7.145230600045025349e+05,2.352886757488498986e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.501443663587620735e+09,-6.455322783731605931e+33,-1.597159460849031462e+32,7.684079896995808074e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156070387115093894e+40,6.171633539525944672e+37,nan,nan,9.178764858160273870e+05
1.050000000000000000e+02,1.536016977120056248e+00,1.245284334560091308e+21,-1.362537690388152534e+00,3.962369638782578308e-10,0.000000000000000000e+00,2.357480605130484104e+08,7.145230600045025349e+05,2.357480605130484104e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.504366252547582865e+09,-6.488977398581750813e+33,-1.622267516273974203e+32,7.721504001710506691e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149739550893196236e+40,6.091086049545834670e+37,nan,nan,9.196631500440044329e+05
1.055000000000000000e+02,1.532721153132707181e+00,1.243418067858454741e+21,-1.003470200705659732e+00,3.988203103966816588e-10,0.000000000000000000e+00,2.362083394785231948e+08,7.145230600045025349e+05,2.362083394785231948e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.507294530383149624e+09,-6.519852007134651997e+33,-1.647377917564334822e+32,7.748568534443909156e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143474705574624182e+40,6.011937977643684424e+37,nan,nan,9.214532920482542831e+05
1.060000000000000000e+02,1.530123318704710078e+00,1.242115467630745747e+21,-6.485008152173790119e-01,4.005150229282883584e-10,0.000000000000000000e+00,2.366695143858542442e+08,7.145230600045025349e+05,2.366695143858542442e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.510228508167826176e+09,-6.547915435760216336e+33,-1.672342247895894389e+32,7.765199440511780759e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137273421473968159e+40,5.934134779948774193e+37,nan,nan,9.232469185983350035e+05
1.065000000000000000e+02,1.528211702241955017e+00,1.241368070967931175e+21,-3.001535861752393508e-01,4.013204874398969698e-10,0.000000000000000000e+00,2.371315869790095687e+08,7.145230600045025349e+05,2.371315869790095687e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.513168196996673346e+09,-6.573165642017688824e+33,-1.697012264341696163e+32,7.771455000556597426e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131136661849872664e+40,5.857665738382651149e+37,nan,nan,9.250440364769821754e+05
1.070000000000000000e+02,1.526969710993189899e+00,1.241163472816033759e+21,3.910437547180807549e-02,4.012497547660525185e-10,0.000000000000000000e+00,2.375945590053519309e+08,7.145230600045025349e+05,2.375945590053519309e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.516113607986347914e+09,-6.595629803749711761e+33,-1.721241899124275384e+32,7.767524214719093048e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125063969285784818e+40,5.782521226810346129e+37,nan,nan,9.268446524801336927e+05
1.075000000000000000e+02,1.526376089193634877e+00,1.241485441859318710e+21,3.668955774952821214e-01,4.003290242212372687e-10,0.000000000000000000e+00,2.380584322156452835e+08,7.145230600045025349e+05,2.380584322156452835e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.519064752275146723e+09,-6.615363792402305339e+33,-1.744889198448247553e+32,7.753721617590158982e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119046747580919582e+40,5.708569495599513252e+37,nan,nan,9.286487734169567702e+05
1.080000000000000000e+02,1.526405136797944539e+00,1.242314086191741272e+21,6.809624311098818605e-01,3.985967109522851398e-10,0.000000000000000000e+00,2.385232083640615046e+08,7.145230600045025349e+05,2.385232083640615046e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.522021641023046255e+09,-6.632451060023121409e+33,-1.767818143554665216e+32,7.730478807783107597e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113093791234313322e+40,5.635915582372117523e+37,nan,nan,9.304564061098716920e+05
1.085000000000000000e+02,1.527026983087637957e+00,1.243626064347313471e+21,9.791943378655190156e-01,3.961021551738028905e-10,0.000000000000000000e+00,2.389888892081870139e+08,7.145230600045025349e+05,2.389888892081870139e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.524984285411746740e+09,-6.647000992809524454e+33,-1.789900304944117712e+32,7.698333132477686440e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107193950819144808e+40,5.564394718177118247e+37,nan,nan,9.322675573945794022e+05
1.090000000000000000e+02,1.528207908057047204e+00,1.245394836111025766e+21,1.259650932643608501e+00,3.929040491773209627e-10,0.000000000000000000e+00,2.394554765090294778e+08,7.145230600045025349e+05,2.394554765090294778e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.527952696644713640e+09,-6.659146803754359847e+33,-1.811016289327123990e+32,7.657914088990614017e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101356724029652730e+40,5.494120129286599979e+37,nan,nan,9.340822341200864175e+05
1.095000000000000000e+02,1.529910703442985520e+00,1.247590946655315689e+21,1.520581020751737622e+00,3.890686691871045397e-10,0.000000000000000000e+00,2.399229720310241878e+08,7.145230600045025349e+05,2.399229720310241878e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.530926885947220325e+09,-6.669043051753068272e+33,-1.831056949103076403e+32,7.609928084771614830e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095572304212035129e+40,5.424947495860614749e+37,nan,nan,9.359004431487312540e+05
1.100000000000000000e+02,1.532095064599943379e+00,1.250182336971832295e+21,1.760436942757346079e+00,3.846680032889409012e-10,0.000000000000000000e+00,2.403913775420412421e+08,7.145230600045025349e+05,2.403913775420412421e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.533906864566390038e+09,-6.676862883837467506e+33,-1.849924335281124653e+32,7.555142231152686436e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089848983342617744e+40,5.356968113908620832e+37,nan,nan,9.377221913562095724e+05
1.105000000000000000e+02,1.534718004141764958e+00,1.253134673302030385e+21,1.977884294685200661e+00,3.797778640884474379e-10,0.000000000000000000e+00,2.408606948133916855e+08,7.145230600045025349e+05,2.408606948133916855e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.536892643771239042e+09,-6.682795100827329460e+33,-1.867532385968784876e+32,7.494367836082905565e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084181040311706895e+40,5.290096920544663724e+37,nan,nan,9.395474856316010701e+05
1.110000000000000000e+02,1.537734278354930595e+00,1.256411688300776260e+21,2.171807111646260946e+00,3.744760664165294077e-10,0.000000000000000000e+00,2.413309256198345125e+08,7.145230600045025349e+05,2.413309256198345125e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.539884234852718830e+09,-6.687041144939077261e+33,-1.883807353162155203e+32,7.428444212200361786e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078566655746955769e+40,5.224300956216595546e+37,nan,nan,9.413763328773952089e+05
1.115000000000000000e+02,1.541096817799681551e+00,1.259975526965333983e+21,2.341308780294280023e+00,3.688407376989157072e-10,0.000000000000000000e+00,2.418020717395833731e+08,7.145230600045025349e+05,2.418020717395833731e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.542881649123759270e+09,-6.689812101440347476e+33,-1.898687979992728732e+32,7.358223336992704986e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073009212576674863e+40,5.159612042117506095e+37,nan,nan,9.432087400095171761e+05
1.120000000000000000e+02,1.544757154199561722e+00,1.263787090885704942e+21,2.485709073025839100e+00,3.629488131768136081e-10,0.000000000000000000e+00,2.422741349543132484e+08,7.145230600045025349e+05,2.422741349543132484e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.545884897919310570e+09,-6.691325796240677201e+33,-1.912125448396433066e+32,7.284555801150955321e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067500058933269853e+40,5.095906878420263802e+37,nan,nan,9.450447139573541936e+05
1.125000000000000000e+02,1.548665836614349089e+00,1.267806375071000560e+21,2.604537790918821649e+00,3.568747516433876853e-10,0.000000000000000000e+00,2.427471170491671264e+08,7.145230600045025349e+05,2.427471170491671264e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.548893992596386909e+09,-6.691804058459886998e+33,-1.924083123121038112e+32,7.208278369574258831e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062047940110776795e+40,5.033285271418280556e+37,nan,nan,9.468842616637815954e+05
1.130000000000000000e+02,1.552772830928848435e+00,1.271992792426646077e+21,2.697525562321843928e+00,3.506894912048713408e-10,0.000000000000000000e+00,2.432210198127627969e+08,7.145230600045025349e+05,2.432210198127627969e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.551908944534109116e+09,-6.691470202643716708e+33,-1.934536121997823106e+32,7.130203366192067452e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056644562299215029e+40,4.971630326699792850e+37,nan,nan,9.487273900851892540e+05
1.135000000000000000e+02,1.557027897805276062e+00,1.276305481845946450e+21,2.764592371528114434e+00,3.444596499425578999e-10,0.000000000000000000e+00,2.436958450371997356e+08,7.145230600045025349e+05,2.436958450371997356e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.554929765133747816e+09,-6.690546770455173813e+33,-1.943470744539329382e+32,7.051109986708968553e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051291666912648714e+40,4.910953323424296629e+37,nan,nan,9.505741061915076571e+05
1.140000000000000000e+02,1.561380945380431040e+00,1.280703596788455834e+21,2.805834390756603458e+00,3.382469640368696891e-10,0.000000000000000000e+00,2.441715945180656314e+08,7.145230600045025349e+05,2.441715945180656314e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.557956465818765879e+09,-6.689253557265434290e+33,-1.950883791369982108e+32,6.971737548471411158e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045993555262429816e+40,4.851297270800956293e+37,nan,nan,9.524244169662343338e+05
1.145000000000000000e+02,1.565782354089654937e+00,1.285146572105092170e+21,2.821509663632131293e+00,3.321079463450906470e-10,0.000000000000000000e+00,2.446482700544434786e+08,7.145230600045025349e+05,2.446482700544434786e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.560989058034862757e+09,-6.687805935811982781e+33,-1.956781806012298170e+32,6.892780607725868817e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040739263690694173e+40,4.792515854900329388e+37,nan,nan,9.542783294064606307e+05
1.150000000000000000e+02,1.570183272027510846e+00,1.289594367702771696e+21,2.812023145027208848e+00,3.260937417023009128e-10,0.000000000000000000e+00,2.451258734489180744e+08,7.145230600045025349e+05,2.451258734489180744e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.564027553250017166e+09,-6.686413477483471467e+33,-1.961180268443277148e+32,6.814885813407111004e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035535636464444037e+40,4.734683794605791061e+37,nan,nan,9.561358505228977883e+05
1.155000000000000000e+02,1.574535880180764291e+00,1.294007688395055432e+21,2.777911546087102224e+00,3.202501511845282741e-10,0.000000000000000000e+00,2.456044065075830519e+08,7.145230600045025349e+05,2.456044065075830519e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.567071962954530001e+09,-6.685278862123606288e+33,-1.964102766918774249e+32,6.738650323374133481e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030383884165823868e+40,4.677805438853267759e+37,nan,nan,9.579969873399032513e+05
1.160000000000000000e+02,1.578793627674070388e+00,1.298348179944021950e+21,2.719828369722368855e+00,3.146177958989505718e-10,0.000000000000000000e+00,2.460838710400476456e+08,7.145230600045025349e+05,2.460838710400476456e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.570122298661068678e+09,-6.684597059630037098e+33,-1.965580171138361386e+32,6.664621582491970576e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025275060086866395e+40,4.621761960000447971e+37,nan,nan,9.598617468955077929e+05
1.165000000000000000e+02,1.582911437843551150e+00,1.302578601854187602e+21,2.638529455373130439e+00,3.092323911109007431e-10,0.000000000000000000e+00,2.465642688594435453e+08,7.145230600045025349e+05,2.465642688594435453e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.573178571904709816e+09,-6.684554761018066863e+33,-1.965649826155889877e+32,6.593298250033929756e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020213439190212831e+40,4.566595577271796957e+37,nan,nan,9.617301362414415926e+05
1.170000000000000000e+02,1.586845886497162406e+00,1.306662977930187244e+21,2.534859286148712254e+00,3.041251032086856078e-10,0.000000000000000000e+00,2.470456017824316621e+08,7.145230600045025349e+05,2.470456017824316621e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.576240794242983818e+09,-6.685330032870813716e+33,-1.964354782753633075e+32,6.525132063943907088e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015200986637003599e+40,4.512320474064327244e+37,nan,nan,9.636021624431613600e+05
1.175000000000000000e+02,1.590555354138508681e+00,1.310566725959685505e+21,2.409738249359619999e+00,2.993229646875417058e-10,0.000000000000000000e+00,2.475278716292091310e+08,7.145230600045025349e+05,2.475278716292091310e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.579308977255917788e+09,-6.687092166980467553e+33,-1.961743076463111690e+32,6.460530438779589372e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010233686121351347e+40,4.458879692850047050e+37,nan,nan,9.654778325798771111e+05
1.180000000000000000e+02,1.594000154232376953e+00,1.314256768138986127e+21,2.264150984961625035e+00,2.948493255961448407e-10,0.000000000000000000e+00,2.480110802235161364e+08,7.145230600045025349e+05,2.480110802235161364e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.582383132546079636e+09,-6.690001696231751796e+33,-1.957867064157606769e+32,6.399859609973580216e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005308136520750777e+40,4.406224552695938051e+37,nan,nan,9.673571537445781287e+05
1.185000000000000000e+02,1.597142639788385221e+00,1.317701624030911791e+21,2.099135906727046752e+00,2.907243233948669178e-10,0.000000000000000000e+00,2.484952293926427662e+08,7.145230600045025349e+05,2.484952293926427662e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.585463271738621473e+09,-6.694210548108525277e+33,-1.952782824239356655e+32,6.343448156985300978e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000428444599284664e+40,4.354395044685917588e+37,nan,nan,9.692401330440605525e+05
1.190000000000000000e+02,1.599947290648047415e+00,1.320871487943943389e+21,1.915775938598120343e+00,2.869653566623397239e-10,0.000000000000000000e+00,2.489803209674360454e+08,7.145230600045025349e+05,2.489803209674360454e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.588549406481324673e+09,-6.699862308345152801e+33,-1.946549623939796597e+32,6.291590759923987027e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.955944606526064350e+39,4.303380718954451749e+37,nan,nan,9.711267775989541551e+05
1.195000000000000000e+02,1.602380783894981953e+00,1.323738292660060291e+21,1.715190473696280637e+00,2.835875513673523461e-10,0.000000000000000000e+00,2.494663567823066413e+08,7.145230600045025349e+05,2.494663567823066413e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.591641548444642544e+09,-6.707092568946431301e+33,-1.939229455154330526e+32,6.244552066661132397e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908032376127788030e+39,4.253138961434778428e+37,nan,nan,9.730170945437490009e+05
1.200000000000000000e+02,1.604412049782181215e+00,1.326275761427560792e+21,1.498528535509474180e+00,2.806042113736266519e-10,0.000000000000000000e+00,2.499533386752360761e+08,7.145230600045025349e+05,2.499533386752360761e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.594739709321745634e+09,-6.716029336846022042e+33,-1.930886638530868721e+32,6.202570569079240174e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.860512254156008718e+39,4.203620862545420904e+37,nan,nan,9.749110910268225707e+05
1.205000000000000000e+02,1.606012315497479692e+00,1.328459450085052252e+21,1.266963099243213042e+00,2.780272473966537726e-10,0.000000000000000000e+00,2.504412684877834320e+08,7.145230600045025349e+05,2.504412684877834320e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.597843900828565598e+09,-6.726793481680473831e+33,-1.921587494193966752e+32,6.165862407048772922e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813432792257465387e+39,4.154871036696454367e+37,nan,nan,9.768087742104671197e+05
1.210000000000000000e+02,1.607155138980422837e+00,1.330266781103273542e+21,1.021686515424042208e+00,2.758675807575336320e-10,0.000000000000000000e+00,2.509301480650925934e+08,7.145230600045025349e+05,2.509301480650925934e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.600954134703839064e+09,-6.739499203378779068e+33,-1.911400076473454707e+32,6.134625036425143634e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.766795584631283339e+39,4.106883251571816600e+37,nan,nan,9.787101512709161034e+05
1.215000000000000000e+02,1.607816434870812383e+00,1.331677071230701928e+21,7.639069667308108214e-01,2.741355199817876494e-10,0.000000000000000000e+00,2.514199792558988333e+08,7.145230600045025349e+05,2.514199792558988333e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.604070422709152222e+09,-6.754254502392743768e+33,-1.900393969271576447e+32,6.109040712503194604e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720578185286735478e+39,4.059627278746642433e+37,nan,nan,9.806152293983716518e+05
1.220000000000000000e+02,1.607974494519704090e+00,1.332671554313838395e+21,4.948458818260704772e-01,2.728411095944196899e-10,0.000000000000000000e+00,2.519107639125361145e+08,7.145230600045025349e+05,2.519107639125361145e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.607192776628985643e+09,-6.771161637340307091e+33,-1.888640138197365888e+32,6.089279752841523251e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.674761573165785349e+39,4.013074439050250792e+37,nan,nan,9.825240157970318105e+05
1.225000000000000000e+02,1.607610001834335556e+00,1.333233400739175596e+21,2.157362258192190019e-01,2.719944514003431379e-10,0.000000000000000000e+00,2.524025038909440041e+08,7.145230600045025349e+05,2.524025038909440041e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.610321208270758867e+09,-6.790317556545877514e+33,-1.876210835273353983e+32,6.075503553194846243e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.629311328107153877e+39,3.967179525036705924e+37,nan,nan,9.844365176851181313e+05
1.230000000000000000e+02,1.606706046564456480e+00,1.333347734815312708e+21,-7.217841487954300417e-02,2.716059991505423513e-10,0.000000000000000000e+00,2.528952010506747365e+08,7.145230600045025349e+05,2.528952010506747365e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.613455729464874029e+09,-6.811814291404974199e+33,-1.863179551831852045e+32,6.067867337582231160e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.584251106445588325e+39,3.921962129449480435e+37,nan,nan,9.863527422949017491e+05
1.235000000000000000e+02,1.605248136472469112e+00,1.333001651283495223e+21,-3.676440358851936763e-01,2.716868278175163300e-10,0.000000000000000000e+00,2.533888572549001575e+08,7.145230600045025349e+05,2.533888572549001575e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.616596352064762115e+09,-6.835739300658114029e+33,-1.849621015123662689e+32,6.066522628438644758e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539581402137527950e+39,3.877415947661807552e+37,nan,nan,9.882726968727322528e+05
1.240000000000000000e+02,1.603224209665993882e+00,1.332184232014942831e+21,-6.693957883526795438e-01,2.722488787734020356e-10,0.000000000000000000e+00,2.538834743704187870e+08,7.145230600045025349e+05,2.538834743704187870e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.619743087946926594e+09,-6.862175755527814045e+33,-1.835611224122235856e+32,6.071619425536983104e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.495295711906028922e+39,3.833527234485817379e+37,nan,nan,9.901963886790639954e+05
