time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
7.100000000000000000e+01,5.315567504068805071e+00,1.914017424131808035e+21,5.241526085340478147e+00,1.127924474592707114e-12,0.000000000000000000e+00,2.069279949919471517e+07,2.452417822951637208e+04,2.069279949919471517e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.318028506349013746e+08,-7.310002089647808802e+31,-9.281061518433402341e+30,5.192561614082511718e+31,1.050975709482938112e+22,1.272049302653140113e+28,0.000000000000000000e+00,5.682426160998367848e+38,4.882212054544716333e+36,1.000000000000000000e+04,7.811024651921496798e+01,8.057494283350311161e+04
7.150000000000000000e+01,5.334819641303627513e+00,1.922195270469717066e+21,5.123741962241105341e+00,1.103030340250428638e-12,0.000000000000000000e+00,2.073312616807213798e+07,2.452417822951637208e+04,2.073312616807213798e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.320594074178822935e+08,-7.302548530550253680e+31,-9.243513474840703128e+30,5.121442853869564953e+31,1.036254033357059601e+22,1.247659014332363786e+28,0.000000000000000000e+00,5.639817483175395044e+38,4.799040652656333845e+36,1.000000000000000000e+04,7.794031968566905277e+01,8.073178350897149357e+04
7.200000000000000000e+01,5.353524667810433790e+00,1.930185659462796706e+21,5.003933600306276652e+00,1.079307217864176384e-12,0.000000000000000000e+00,2.077353133358591050e+07,2.452417822951637208e+04,2.077353133358591050e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.323164635935742110e+08,-7.295943088315167620e+31,-9.204755185644779371e+30,5.053044405152926500e+31,1.022038041159658163e+22,1.223984743241769838e+28,0.000000000000000000e+00,5.597878879844556770e+38,4.717884127139730926e+36,1.000000000000000000e+04,7.777668650658685578e+01,8.088892947783030104e+04
7.250000000000000000e+01,5.371674950820217731e+00,1.937985462925115785e+21,4.882183825241631858e+00,1.056704249953574044e-12,0.000000000000000000e+00,2.081401514853123948e+07,2.452417822951637208e+04,2.081401514853123948e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.325740201340545863e+08,-7.290185370361992182e+31,-9.164822376751744296e+30,4.987286853103095982e+31,1.008288588348118165e+22,1.200936136218757528e+28,0.000000000000000000e+00,5.556465365003873850e+38,4.638427416872107025e+36,1.000000000000000000e+04,7.761932306376998270e+01,8.104638133433897747e+04
7.300000000000000000e+01,5.389263232909017987e+00,1.945591680542990139e+21,4.758571916128500945e+00,1.035173274654997823e-12,0.000000000000000000e+00,2.085457776600075513e+07,2.452417822951637208e+04,2.085457776600075513e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.328320780132931769e+08,-7.285274970953205257e+31,-9.123749263845728419e+30,4.924093788180136465e+31,9.950129169902631649e+21,1.178553421768257428e+28,0.000000000000000000e+00,5.515683196131283867e+38,4.560857305198281668e+36,1.000000000000000000e+04,7.746820467141454003e+01,8.120413967391375627e+04
7.350000000000000000e+01,5.406282615643661416e+00,1.953001434394267746e+21,4.633173752368326959e+00,1.014668707970825286e-12,0.000000000000000000e+00,2.089521933938508481e+07,2.452417822951637208e+04,2.089521933938508481e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.330906382071554512e+08,-7.281211506398969262e+31,-9.081568611582250870e+30,4.863391771196439199e+31,9.821735759650228273e+21,1.156748449579711030e+28,0.000000000000000000e+00,5.475389648957749167e+38,4.484863340077448879e+36,1.000000000000000000e+04,7.732330612803065151e+01,8.136220509312978538e+04
7.400000000000000000e+01,5.422726543915649344e+00,1.960211963694221885e+21,4.506061952023004302e+00,9.951474294779648475e-13,0.000000000000000000e+00,2.093594002237344533e+07,2.452417822951637208e+04,2.093594002237344533e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.333497016934065223e+08,-7.277994647728473919e+31,-9.038311789144801163e+30,4.805110292147263984e+31,9.697778224523227693e+21,1.135559103513585070e+28,0.000000000000000000e+00,5.435687082012835531e+38,4.410621370708263004e+36,1.000000000000000000e+04,7.718460194916870876e+01,8.152057818972349924e+04
7.450000000000000000e+01,5.438588790938212014e+00,1.967220619760095199e+21,4.377306010526924140e+00,9.765686718310811611e-13,0.000000000000000000e+00,2.097673996895418689e+07,2.452417822951637208e+04,2.097673996895418689e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.336092694517146796e+08,-7.275624151048212252e+31,-8.994008826729296471e+30,4.749181724048938462e+31,9.578084264468834943e+21,1.114953264059779649e+28,0.000000000000000000e+00,5.396539844665869801e+38,4.338035232707127707e+36,1.000000000000000000e+04,7.705206658245941753e+01,8.167925956259481609e+04
7.500000000000000000e+01,5.453863443880171857e+00,1.974024861185788084e+21,4.246972430702202317e+00,9.588939143114518337e-13,0.000000000000000000e+00,2.101761933341542259e+07,2.452417822951637208e+04,2.101761933341542259e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.338693424636551887e+08,-7.274099885795688453e+31,-8.948688468288070853e+30,4.695541272880507892e+31,9.462463163957682110e+21,1.094892459814218863e+28,0.000000000000000000e+00,5.357898827429169779e+38,4.266982427555717525e+36,1.000000000000000000e+04,7.692567460639835986e+01,8.183824981180946634e+04
7.550000000000000000e+01,5.468544890122606361e+00,1.980622249222623724e+21,4.115124851022319952e+00,9.420867805898622490e-13,0.000000000000000000e+00,2.105857827034558356e+07,2.452417822951637208e+04,2.105857827034558356e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.341299217127139419e+08,-7.273421861067961199e+31,-8.902378224065855599e+30,4.644126924562884654e+31,9.350898552777536963e+21,1.075388421098524160e+28,0.000000000000000000e+00,5.319810926119347419e+38,4.197534733611059280e+36,1.000000000000000000e+04,7.680540091410196624e+01,8.199754953860116075e+04
7.600000000000000000e+01,5.482627804113887393e+00,1.987010443358314168e+21,3.981824169604429642e+00,9.261129408221169381e-13,0.000000000000000000e+00,2.109961693463401496e+07,2.452417822951637208e+04,2.109961693463401496e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.343910081842912734e+08,-7.273590250206766098e+31,-8.855104421616001863e+30,4.594879389821580657e+31,9.243259728021904425e+21,1.056419108426549964e+28,0.000000000000000000e+00,5.282256387327416025e+38,4.129631495570519774e+36,1.000000000000000000e+04,7.669122088328369102e+01,8.215715934537399153e+04
7.650000000000000000e+01,5.496107134797242111e+00,1.993187197085691937e+21,3.847128662242377040e+00,9.109400181470632498e-13,0.000000000000000000e+00,2.114073548147154599e+07,2.452417822951637208e+04,2.114073548147154599e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.346526028657054901e+08,-7.274605413812839326e+31,-8.806892254396131093e+30,4.547742047679161908e+31,9.139290496794352419e+21,1.037927140690079737e+28,0.000000000000000000e+00,5.245140893841607052e+38,4.063072478568632102e+36,1.000000000000000000e+04,7.658311053363473775e+01,8.231707983570454235e+04
7.700000000000000000e+01,5.508978093596324399e+00,1.999150353856845316e+21,3.711094097252704227e+00,8.965374996066287722e-13,0.000000000000000000e+00,2.118193406635110080e+07,2.452417822951637208e+04,2.118193406635110080e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.349147067461968660e+08,-7.276467921336870499e+31,-8.757765829346675630e+30,4.502660888203576020e+31,9.039015617701326356e+21,1.019932148374278479e+28,0.000000000000000000e+00,5.208528345881170211e+38,3.997957390191073146e+36,1.000000000000000000e+04,7.648104667261902989e+01,8.247731161434439127e+04
7.750000000000000000e+01,5.521236142935881830e+00,2.004897843215211954e+21,3.573773847098296930e+00,8.828766514819386527e-13,0.000000000000000000e+00,2.122321284506825730e+07,2.452417822951637208e+04,2.122321284506825730e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.351773208169311881e+08,-7.279178571396279120e+31,-8.707748213415716599e+30,4.459584455079844940e+31,8.942337185888153371e+21,1.002419413854335066e+28,0.000000000000000000e+00,5.172410679873875898e+38,3.934250865559372003e+36,1.000000000000000000e+04,7.638500703070512543e+01,8.263785528722219169e+04
7.800000000000000000e+01,5.532876985277847659e+00,2.010427677099335877e+21,3.435218994229299661e+00,8.699304390102849417e-13,0.000000000000000000e+00,2.126457197372186929e+07,2.452417822951637208e+04,2.126457197372186929e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.354404460710035563e+08,-7.282738410954103443e+31,-8.656861477676007175e+30,4.418463788493082507e+31,8.849149484946821218e+21,9.853715082140741757e+27,0.000000000000000000e+00,5.136773128596391625e+38,3.871905906672045916e+36,1.000000000000000000e+04,7.629497038696651146e+01,8.279871146144607337e+04
7.850000000000000000e+01,5.543896552649185239e+00,2.015737946310479970e+21,3.295478433806048546e+00,8.576734504302303409e-13,0.000000000000000000e+00,2.130601160871463269e+07,2.452417822951637208e+04,2.130601160871463269e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.357040835034421980e+08,-7.287148753493528068e+31,-8.605126740390252200e+30,4.379252368758371867e+31,8.759343552985938526e+21,9.687696250405673345e+27,0.000000000000000000e+00,5.101596823574428774e+38,3.810869095347667978e+36,1.000000000000000000e+04,7.621091668596240254e+01,8.295988074530594167e+04
7.900000000000000000e+01,5.554290996650075307e+00,2.020826817140739015e+21,3.154598973045659172e+00,8.460818252764328242e-13,0.000000000000000000e+00,2.134753190675368160e+07,2.452417822951637208e+04,2.134753190675368160e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.359682341112121344e+08,-7.292411196298121849e+31,-8.552564208871234684e+30,4.341906061048483559e+31,8.672791722067713065e+21,9.525886247069884279e+27,0.000000000000000000e+00,5.066849770162349051e+38,3.751061085826640099e+36,1.000000000000000000e+04,7.613282714664539697e+01,8.312136374827568943e+04
7.950000000000000000e+01,5.564056678917962628e+00,2.025692528153484067e+21,3.012625425912315968e+00,8.351331868447172719e-13,0.000000000000000000e+00,2.138913302485119179e+07,2.452417822951637208e+04,2.138913302485119179e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.362328988932189941e+08,-7.298527636958468186e+31,-8.499193219444965339e+30,4.306383061554959667e+31,8.589478560266114302e+21,9.368338620996733589e+27,0.000000000000000000e+00,5.032563458580261679e+38,3.692521683239012761e+36,1.000000000000000000e+04,7.606068436411524658e+01,8.328316108101559803e+04
8.000000000000000000e+01,5.573190162032210182e+00,2.030333387111311606e+21,2.869600704967786964e+00,8.248065787323367055e-13,0.000000000000000000e+00,2.143081512032496184e+07,2.452417822951637208e+04,2.143081512032496184e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.364980788503128290e+08,-7.305500289207623849e+31,-8.445032276442574558e+30,4.272643845354287802e+31,8.509301942289202938e+21,9.214872354711390395e+27,0.000000000000000000e+00,4.998716951595134143e+38,3.635197595235610143e+36,1.000000000000000000e+04,7.599447240490718514e+01,8.344527335537462204e+04
8.050000000000000000e+01,5.581688200842451764e+00,2.034747768046032519e+21,2.725565910077142107e+00,8.150824053547109515e-13,0.000000000000000000e+00,2.147257835079900175e+07,2.452417822951637208e+04,2.147257835079900175e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.367637749852918684e+08,-7.313331698184457627e+31,-8.390099090043529785e+30,4.240651116219463504e+31,8.432177450867925975e+21,9.065345875699907114e+27,0.000000000000000000e+00,4.965297689679338995e+38,3.579050216612318879e+36,1.000000000000000000e+04,7.593417689647968416e+01,8.360770118439268845e+04
8.100000000000000000e+01,5.589547734205876139e+00,2.038934108465981817e+21,2.580560412940953174e+00,8.059423763359253203e-13,0.000000000000000000e+00,2.151442287420415878e+07,2.452417822951637208e+04,2.151442287420415878e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.370299883029063046e+08,-7.322024755216294573e+31,-8.334410612408245008e+30,4.210369758582077296e+31,8.358024557924306649e+21,8.919623396567593861e+27,0.000000000000000000e+00,4.932293509670420610e+38,3.524042429168391977e+36,1.000000000000000000e+04,7.587978511150701877e+01,8.377044518230301037e+04
8.150000000000000000e+01,5.596765877112174437e+00,2.042890906693538939e+21,2.434621938513769290e+00,7.973694546746252876e-13,0.000000000000000000e+00,2.155634884877868742e+07,2.452417822951637208e+04,2.155634884877868742e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.372967198098619878e+08,-7.331582712216201630e+31,-8.277983072634002131e+30,4.181766791838576696e+31,8.286766483440304914e+21,8.777574503062084148e+27,0.000000000000000000e+00,4.899692626569171817e+38,3.470138478067003229e+36,1.000000000000000000e+04,7.583128604760831593e+01,8.393350596453435719e+04
8.200000000000000000e+01,5.603339913185014787e+00,2.046616719329413300e+21,2.287786644051291951e+00,7.893478085810111320e-13,0.000000000000000000e+00,2.159835643306884542e+07,2.452417822951637208e+04,2.159835643306884542e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.375639705148245692e+08,-7.342009195773079132e+31,-8.220832010908503147e+30,4.154811327149301242e+31,8.218330094861229752e+21,8.639074023491569235e+27,0.000000000000000000e+00,4.867483636330714183e+38,3.417303957381432820e+36,1.000000000000000000e+04,7.578867050302029895e+01,8.409688414771358657e+04
8.250000000000000000e+01,5.609267287547597292e+00,2.050110158839730668e+21,2.140089195392053778e+00,7.818627668850062444e-13,0.000000000000000000e+00,2.164044578592951968e+07,2.452417822951637208e+04,2.164044578592951968e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.378317414284228384e+08,-7.353308221010945520e+31,-8.162972311637711740e+30,4.129474526864251908e+31,8.152723998044480078e+21,8.504184628172612696e+27,0.000000000000000000e+00,4.835701894350256211e+38,3.365578110425853772e+36,1.000000000000000000e+04,7.575193114870512545e+01,8.426058034966766718e+04
8.300000000000000000e+01,5.614545600035448558e+00,2.053369891260356362e+21,1.991562839546503927e+00,7.749007779232238751e-13,0.000000000000000000e+00,2.168261706652480736e+07,2.452417822951637208e+04,2.168261706652480736e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.381000335632529855e+08,-7.365484205296382302e+31,-8.104418235038145303e+30,4.105729566704278066e+31,8.089851674811197030e+21,8.372718166789687212e+27,0.000000000000000000e+00,4.804318885921835197e+38,3.314900337187544159e+36,1.000000000000000000e+04,7.572106259739790346e+01,8.442459518942632712e+04
8.350000000000000000e+01,5.619172598743470637e+00,2.056394634014249452e+21,1.842239475426096229e+00,7.684493718152397986e-13,0.000000000000000000e+00,2.172487043432861194e+07,2.452417822951637208e+04,2.172487043432861194e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.383688479338821173e+08,-7.378541981865404208e+31,-8.045183448146404545e+30,4.083551600805851247e+31,8.029611306790817890e+21,8.244473617007429420e+27,0.000000000000000000e+00,4.773301192252861598e+38,3.265204242544453768e+36,1.000000000000000000e+04,7.569606147004012087e+01,8.458892928722413490e+04
8.400000000000000000e+01,5.623146173896340194e+00,2.059183153838392082e+21,1.692149721714289567e+00,7.624971260448813713e-13,0.000000000000000000e+00,2.176720604912526906e+07,2.452417822951637208e+04,2.176720604912526906e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.386381855568522513e+08,-7.392486813436001593e+31,-7.985281054702438392e+30,4.062917729723756304e+31,7.971943035561558671e+21,8.119345093738436090e+27,0.000000000000000000e+00,4.742638679426619205e+38,3.216460468024537199e+36,1.000000000000000000e+04,7.567692646000575962e+01,8.475358326450301684e+04
8.450000000000000000e+01,5.626464352028297533e+00,2.061734264815692546e+21,1.541322982968335031e+00,7.570336342719087127e-13,0.000000000000000000e+00,2.180962407101012766e+07,2.452417822951637208e+04,2.180962407101012766e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.389080474506841600e+08,-7.407324405874617045e+31,-7.924723624471137968e+30,4.043806971486090910e+31,7.916864178372785209e+21,7.997398532484424936e+27,0.000000000000000000e+00,4.712365623104048613e+38,3.168707163385851972e+36,1.000000000000000000e+04,7.566365839553438377e+01,8.491855774391452724e+04
8.500000000000000000e+01,5.629125290466155285e+00,2.064046826510094696e+21,1.389787513159016941e+00,7.520494783024105646e-13,0.000000000000000000e+00,2.185212466039017588e+07,2.452417822951637208e+04,2.185212466039017588e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.391784346358811259e+08,-7.423060921973012437e+31,-7.863523221567019382e+30,4.026200235774448404e+31,7.864335885135074296e+21,7.878566220879870408e+27,0.000000000000000000e+00,4.682481425940216167e+38,3.121929002947938336e+36,1.000000000000000000e+04,7.565626030070022523e+01,8.508385334932223486e+04
