time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
2.535000000000000000e+02,2.614161657017097795e+00,1.192562535912135983e+21,2.595468252537949994e+00,1.023497846940126074e-11,0.000000000000000000e+00,4.210383570481711626e+07,2.612637339990586042e+04,4.210383570481711626e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.680292679454664588e+08,-3.831683099148864931e+32,-1.973519044794360310e+31,1.829191275668727539e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470603046757692492e+38,1.546016345121401776e+35,nan,nan,1.638541415332098550e+05
2.540000000000000000e+02,2.620721252299907267e+00,1.196330198890785538e+21,2.179779360525290421e+00,1.006474877661676086e-11,0.000000000000000000e+00,4.218584248605006188e+07,2.612637339990586042e+04,4.218584248605006188e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.685509920690159798e+08,-3.832020037062836134e+32,-1.935468222159712779e+31,1.810151541881354754e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467215475320392097e+38,1.536490797291560218e+35,nan,nan,1.641730867701858806e+05
2.545000000000000000e+02,2.625831787370835002e+00,1.199440337670579421e+21,1.762076810943354221e+00,9.925000586412168388e-12,0.000000000000000000e+00,4.226800889505946636e+07,2.612637339990586042e+04,4.226800889505946636e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.690737317386034131e+08,-3.834495897086028915e+32,-1.897053802977805708e+31,1.794310942317687314e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463840461482927693e+38,1.527035073686235062e+35,nan,nan,1.644926528401981632e+05
2.550000000000000000e+02,2.629489480420725389e+00,1.201889940176892068e+21,1.342567038241448740e+00,9.814446595650977674e-12,0.000000000000000000e+00,4.235033524256382883e+07,2.612637339990586042e+04,4.235033524256382883e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.695974889310084581e+08,-3.839107889351469073e+32,-1.858295549095593593e+31,1.781578981956096640e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460477892613452516e+38,1.517648632297234007e+35,nan,nan,1.648128409517100372e+05
2.555000000000000000e+02,2.631691245760266806e+00,1.203676306574913044e+21,9.214398396597361929e-01,9.732093711586755149e-12,0.000000000000000000e+00,4.243282183988654613e+07,2.612637339990586042e+04,4.243282183988654613e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.701222656268591285e+08,-3.845859321428514611e+32,-1.819211652259145039e+31,1.771885156248992009e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457127658148061273e+38,1.508330919426317337e+35,nan,nan,1.651336523155374452e+05
2.560000000000000000e+02,2.632434638883100142e+00,1.204797025149637100e+21,4.988710480144113446e-01,9.677227111962441556e-12,0.000000000000000000e+00,4.251546899895694107e+07,2.612637339990586042e+04,4.251546899895694107e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.706480638106382489e+08,-3.854759673674083504e+32,-1.779818996701384850e+31,1.765178262110216573e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453789648956806021e+38,1.499081389807798631e+35,nan,nan,1.654550881448528380e+05
2.565000000000000000e+02,2.631717810669704338e+00,1.205249952276241187e+21,7.502504990205514923e-02,9.649399246549045329e-12,0.000000000000000000e+00,4.259827703231155127e+07,2.612637339990586042e+04,4.259827703231155127e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.711748854706918001e+08,-3.865824704883795674e+32,-1.740133408742239765e+31,1.761425931830694459e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450463756881532514e+38,1.489899517722810629e+35,nan,nan,1.657771496551903547e+05
2.570000000000000000e+02,2.629539470223117625e+00,1.205033196266395271e+21,-3.499428136286811819e-01,9.648423550832910926e-12,0.000000000000000000e+00,4.268124625309526920e+07,2.612637339990586042e+04,4.268124625309526920e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.717027325992360711e+08,-3.879076590792374252e+32,-1.700169897080228377e+31,1.760614385918228986e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447149875513816036e+38,1.480784739468074450e+35,nan,nan,1.660998380644501594e+05
2.575000000000000000e+02,2.625898855954873490e+00,1.204145104933287625e+21,-7.758839283533149889e-01,9.674372762351219857e-12,0.000000000000000000e+00,4.276437697506251931e+07,2.612637339990586042e+04,4.276437697506251931e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.722316071923651695e+08,-3.894544098013376712e+32,-1.659942887359969394e+31,1.762748404286166115e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443881715097558006e+38,1.471826769714299721e+35,nan,nan,1.664231545929030399e+05
2.580000000000000000e+02,2.620795714662184750e+00,1.202584256773551555e+21,-1.202654135319467077e+00,9.727581849078987595e-12,0.000000000000000000e+00,4.284766951257846504e+07,2.612637339990586042e+04,4.284766951257846504e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.727615112500585914e+08,-3.912262796120355116e+32,-1.619466454571963735e+31,1.767851518799494164e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440625994549181192e+38,1.462935155552244637e+35,nan,nan,1.667471004631950345e+05
2.585000000000000000e+02,2.614230288457720874e+00,1.200349455718965576e+21,-1.630111471834783110e+00,9.808655681172127550e-12,0.000000000000000000e+00,4.293112418062018603e+07,2.612637339990586042e+04,4.293112418062018603e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.732924467761890292e+08,-3.932275310745150220e+32,-1.578754556881929034e+31,1.775966433983697467e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437371761217252809e+38,1.454079312787197816e+35,nan,nan,1.670716769003522058e+05
2.590000000000000000e+02,2.606203309533628776e+00,1.197439729465769066e+21,-2.058113889821455711e+00,9.918481706462920991e-12,0.000000000000000000e+00,4.301474129477784783e+07,2.612637339990586042e+04,4.301474129477784783e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.738244157785295844e+08,-3.954631620795613564e+32,-1.537821274600416431e+31,1.787155686782312969e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434111145187184802e+38,1.445237459884691326e+35,nan,nan,1.673968851317850640e+05
2.595000000000000000e+02,2.596716002864079442e+00,1.193854331445837038e+21,-2.486516915098587521e+00,1.005824803105206004e-11,0.000000000000000000e+00,4.309852117125596106e+07,2.612637339990586042e+04,4.309852117125596106e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.743574202687615156e+08,-3.979389403167394849e+32,-1.496681058194910077e+31,1.801502560698810090e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430861987370408853e+38,1.436458913121700358e+35,nan,nan,1.677227263872932817e+05
2.600000000000000000e+02,2.585770097078304630e+00,1.189592746562966782e+21,-2.915171209109686856e+00,1.022946746448469607e-11,0.000000000000000000e+00,4.318246412687450647e+07,2.612637339990586042e+04,4.318246412687450647e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.748914622624818683e+08,-4.006614428634781028e+32,-1.455348989523344015e+31,1.819112274576938754e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427624191083573664e+38,1.427743010534557237e+35,nan,nan,1.680492018990703800e+05
2.605000000000000000e+02,2.573367843871333438e+00,1.184654700880402842e+21,-3.343919991715446738e+00,1.043400827059327213e-11,0.000000000000000000e+00,4.326657047907016426e+07,2.612637339990586042e+04,4.326657047907016426e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.754265437792113423e+08,-4.036381012946148746e+32,-1.413841060839550076e+31,1.840113471776998410e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424397660563767600e+38,1.419089097667380020e+35,nan,nan,1.683763129017084721e+05
2.610000000000000000e+02,2.559512046465740820e+00,1.179040175513939608e+21,-3.772596279824002252e+00,1.067413257761372327e-11,0.000000000000000000e+00,4.335084054589751363e+07,2.612637339990586042e+04,4.335084054589751363e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.759626668424012661e+08,-4.068772527509961857e+32,-1.372174476599741865e+31,1.864660041728152072e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421182300382910488e+38,1.410496525872403328e+35,nan,nan,1.687040606322026288e+05
2.615000000000000000e+02,2.544206097797829802e+00,1.172749425060023763e+21,-4.201019891708564380e+00,1.095254365370029532e-11,0.000000000000000000e+00,4.343527464603023231e+07,2.612637339990586042e+04,4.343527464603023231e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.764998334794419408e+08,-4.103881974424856228e+32,-1.330367983699943971e+31,1.892933312933468725e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417983986028972580e+38,1.401980187397275573e+35,nan,nan,1.690324463299559429e+05
2.620000000000000000e+02,2.527454029279809333e+00,1.165783000972098011e+21,-4.628994160711692452e+00,1.127244355759706465e-11,0.000000000000000000e+00,4.351987309876230359e+07,2.612637339990586042e+04,4.351987309876230359e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.770380457216699123e+08,-4.141812630964000207e+32,-1.288442236515958940e+31,1.925144664652532032e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414831478655482188e+38,1.393613973094373248e+35,nan,nan,1.693614712367839238e+05
2.625000000000000000e+02,2.509260571189952493e+00,1.158141780393028616e+21,-5.056302294467922565e+00,1.163760304271625844e-11,0.000000000000000000e+00,4.360463622400922328e+07,2.612637339990586042e+04,4.360463622400922328e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.775773056043757796e+08,-4.182678768945456684e+32,-1.246420204022956974e+31,1.961538613888361683e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411690393186814366e+38,1.385307583808739525e+35,nan,nan,1.696911365969193284e+05
2.630000000000000000e+02,2.489631225970594386e+00,1.149827001059273998e+21,-5.482703306563143641e+00,1.205244604331047865e-11,0.000000000000000000e+00,4.368956434230919927e+07,2.612637339990586042e+04,4.368956434230919927e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.781176151668118238e+08,-4.226606454672251628e+32,-1.204327627368515515e+31,2.002396445189127303e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408560634690220418e+38,1.377060416223305871e+35,nan,nan,1.700214436570167891e+05
2.635000000000000000e+02,2.468572355974973931e+00,1.140840303016274166e+21,-5.907927436415555178e+00,1.252215162511703923e-11,0.000000000000000000e+00,4.377465777482440323e+07,2.612637339990586042e+04,4.377465777482440323e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.786589764521999955e+08,-4.273734435260684493e+32,-1.162193537594083762e+31,2.048040463393974173e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405430851564091589e+38,1.368841929309373099e+35,nan,nan,1.703523936661577318e+05
2.640000000000000000e+02,2.446091287505292922e+00,1.131183778027662344e+21,-6.331670959782734087e+00,1.305277696641895183e-11,0.000000000000000000e+00,4.385991684334211051e+07,2.612637339990586042e+04,4.385991684334211051e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.792013915077389479e+08,-4.324215117126771312e+32,-1.120050844784618598e+31,2.098838964081018279e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.402286354250933222e+38,1.360613185049154897e+35,nan,nan,1.706839878758546547e+05
2.645000000000000000e+02,2.422196433333880350e+00,1.120860027727148745e+21,-6.753590276288234051e+00,1.365140578216442361e-11,0.000000000000000000e+00,4.394534187027598917e+07,2.612637339990586042e+04,4.394534187027598917e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.797448623846127987e+08,-4.378215642076959355e+32,-1.077937011820897327e+31,2.155212033401501410e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399152337936858702e+38,1.352441719938267517e+35,nan,nan,1.710162275400564831e+05
2.650000000000000000e+02,2.396897436306536289e+00,1.109872231755810341e+21,-7.173295141272507891e+00,1.432632765508773618e-11,0.000000000000000000e+00,4.403093317866730690e+07,2.612637339990586042e+04,4.403093317866730690e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.802893911379979849e+08,-4.435919065723367113e+32,-1.035894828167679103e+31,2.217638308489913021e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396028713122432798e+38,1.344327133779179346e+35,nan,nan,1.713491139151527896e+05
2.655000000000000000e+02,2.370205337102813559e+00,1.098224227354278625e+21,-7.590340886595270398e+00,1.508725504520834632e-11,0.000000000000000000e+00,4.411669109218609333e+07,2.612637339990586042e+04,4.411669109218609333e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.808349798270714879e+08,-4.497525641642006543e+32,-9.939733018156768692e+30,2.286662851972093638e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392929434148101978e+38,1.336304527648267086e+35,nan,nan,1.716826482599787414e+05
2.660000000000000000e+02,2.342132769784976976e+00,1.085920602145065140e+21,-8.004219448175517115e+00,1.594558637629101532e-11,0.000000000000000000e+00,4.420261593513243645e+07,2.612637339990586042e+04,4.420261593513243645e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.813816305150185227e+08,-4.563254212575672709e+32,-9.522286906762519150e+30,2.362906319410715139e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389871489954306499e+38,1.328415979081993715e+35,nan,nan,1.720168318358198740e+05
2.665000000000000000e+02,2.312694189420332780e+00,1.072966802152059699e+21,-8.414348986425531862e+00,1.691472562269245332e-11,0.000000000000000000e+00,4.428870803243768215e+07,2.612637339990586042e+04,4.428870803243768215e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.819293452690402269e+08,-4.633343706725196935e+32,-9.107256984821136019e+30,2.447075626815440883e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386824183908444520e+38,1.320583214107226483e+35,nan,nan,1.723516659064168052e+05
2.670000000000000000e+02,2.281906136827225318e+00,1.059369257470145200e+21,-8.820061848664094484e+00,1.801047133646260127e-11,0.000000000000000000e+00,4.437496770966566354e+07,2.612637339990586042e+04,4.437496770966566354e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.824781261603618264e+08,-4.708054732328920600e+32,-8.695388646566458629e+30,2.539976356280096717e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383787432073949193e+38,1.312805665648962589e+35,nan,nan,1.726871517379702127e+05
2.675000000000000000e+02,2.249787546392178594e+00,1.045135528426979197e+21,-9.220590579451872770e+00,1.925149117367007156e-11,0.000000000000000000e+00,4.446139529301390797e+07,2.612637339990586042e+04,4.446139529301390797e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.830279752642399073e+08,-4.787671256696138559e+32,-8.287541827596171139e+30,2.642527170546721841e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380759714002303734e+38,1.305079032328403547e+35,nan,nan,1.730232905991451698e+05
2.680000000000000000e+02,2.216360103955020033e+00,1.030274475581336977e+21,-9.615051635057854540e+00,2.065990182781117360e-11,0.000000000000000000e+00,4.454799110931491852e+07,2.612637339990586042e+04,4.454799110931491852e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.835788946599708796e+08,-4.872502345816820396e+32,-7.884709880684365810e+30,2.755776540142711247e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377720339227892596e+38,1.297349420913314960e+35,nan,nan,1.733600837610765011e+05
2.685000000000000000e+02,2.181648662982278886e+00,1.014796457488602890e+21,-1.000242640167336639e+01,2.226197899493382031e-11,0.000000000000000000e+00,4.463475548603738099e+07,2.612637339990586042e+04,4.463475548603738099e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.841308864308983684e+08,-4.962883926511373677e+32,-7.488041616557578307e+30,2.880922116647346611e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374672465970576238e+38,1.289625415790107956e+35,nan,nan,1.736975324973731767e+05
2.690000000000000000e+02,2.145681728668638044e+00,9.987135608448184484e+20,-1.038153905376589314e+01,2.408902771606436962e-11,0.000000000000000000e+00,4.472168875128736347e+07,2.612637339990586042e+04,4.472168875128736347e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.846839526644213200e+08,-5.059180513322648056e+32,-7.098867059669030362e+30,3.019333107462945355e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371642261173906790e+38,1.281973742070227898e+35,nan,nan,1.740356380841232894e+05
2.695000000000000000e+02,2.108492021241333614e+00,9.820398684058486047e+20,-1.075103072020607975e+01,2.617845027572197838e-11,0.000000000000000000e+00,4.480879123380964994e+07,2.612637339990586042e+04,4.480879123380964994e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.852380954520017505e+08,-5.161786814997097747e+32,-6.718727552789273876e+30,3.172576012788711321e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368662551065322290e+38,1.274474459006707283e+35,nan,nan,1.743744017998988566e+05
2.700000000000000000e+02,2.070117131606658667e+00,9.647917709746982093e+20,-1.110932935406760969e+01,2.857505681028467521e-11,0.000000000000000000e+00,4.489606326298892498e+07,2.612637339990586042e+04,4.489606326298892498e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.857933168891729712e+08,-5.271129097805635824e+32,-6.349410932684357641e+30,3.342444060977189421e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365692856163350354e+38,1.267026857788355401e+35,nan,nan,1.747138249257607677e+05
2.705000000000000000e+02,2.030600284572158021e+00,9.469883307589702779e+20,-1.145461463222489407e+01,3.133267275712125281e-11,0.000000000000000000e+00,4.498350516885101795e+07,2.612637339990586042e+04,4.498350516885101795e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.863496190755470991e+08,-5.387666131628359817e+32,-5.992992586910355534e+30,3.530990603324809205e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362733097706496122e+38,1.259630413762507062e+35,nan,nan,1.750539087452633539e+05
2.710000000000000000e+02,1.989991227181188593e+00,9.286517045125825167e+20,-1.178477715174601137e+01,3.451610678824370423e-11,0.000000000000000000e+00,4.507111728206413239e+07,2.612637339990586042e+04,4.507111728206413239e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.869070041148232222e+08,-5.511889475125226231e+32,-5.651883279185522415e+30,3.740566571823330105e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359783198487564229e+38,1.252284609793112893e+35,nan,nan,1.753946545444595395e+05
2.715000000000000000e+02,1.948347262148386827e+00,9.098076360638357832e+20,-1.209737115610701430e+01,3.820355186053733243e-11,0.000000000000000000e+00,4.515889993394017220e+07,2.612637339990586042e+04,4.515889993394017220e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.874654741147952676e+08,-5.644322762611531923e+32,-5.328884681627706127e+30,3.973861815566625733e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356839704651862997e+38,1.244980393509149969e+35,nan,nan,1.757360636119054398e+05
2.720000000000000000e+02,1.905734448862810959e+00,8.904860290390350889e+20,-1.238956003880407231e+01,4.248949838373849646e-11,0.000000000000000000e+00,4.524685345643591136e+07,2.612637339990586042e+04,4.524685345643591136e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.880250311873601675e+08,-5.785519530157825142e+32,-5.027253549911535219e+30,4.233949642252222189e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353874680235898510e+38,1.237647274300407471e+35,nan,nan,1.760781372386655421e+05
2.725000000000000000e+02,1.862228996708958917e+00,8.707216117137868063e+20,-1.265805397161075163e+01,4.748823841820072633e-11,0.000000000000000000e+00,4.533497818215430528e+07,2.612637339990586042e+04,4.533497818215430528e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.885856774485256672e+08,-5.936058953114967936e+32,-4.750775380383096522e+30,4.524333096765808357e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350935029738770201e+38,1.230400973786881393e+35,nan,nan,1.764208767183173040e+05
2.730000000000000000e+02,1.817918877170650704e+00,8.505547067873574257e+20,-1.289903924549944669e+01,5.333802657102857250e-11,0.000000000000000000e+00,4.542327444434572011e+07,2.612637339990586042e+04,4.542327444434572011e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.891474150184182525e+08,-6.096538651623596114e+32,-4.503848132176363745e+30,4.848990260829801368e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348029032552248525e+38,1.223261773432200046e+35,nan,nan,1.767642833469561883e+05
2.735000000000000000e+02,1.772905681725234217e+00,8.300321191947508122e+20,-1.310809937780730472e+01,6.020592562424061025e-11,0.000000000000000000e+00,4.551174257690918446e+07,2.612637339990586042e+04,4.551174257690918446e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.897102460212913156e+08,-6.267563444206075590e+32,-4.291576085936237205e+30,5.212413949595269543e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345132466816002468e+38,1.216170936516962648e+35,nan,nan,1.771083584232004941e+05
2.740000000000000000e+02,1.727306750962966486e+00,8.092081544012289802e+20,-1.328012885166272916e+01,6.829328469546171585e-11,0.000000000000000000e+00,4.560038291439369321e+07,2.612637339990586042e+04,4.560038291439369321e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.902741725855333209e+08,-6.449728583450018230e+32,-4.119873002435723961e+30,5.619638335743362443e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342245257697817905e+38,1.209128149058910318e+35,nan,nan,1.774531032481964212e+05
2.745000000000000000e+02,1.681257595249896042e+00,7.881457772886386278e+20,-1.340924168599555522e+01,7.784164647348045064e-11,0.000000000000000000e+00,4.568919579199944437e+07,2.612637339990586042e+04,4.568919579199944437e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.908391968436753750e+08,-6.643595589155416368e+32,-3.995572237735016458e+30,6.076240897366269592e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339367330278892155e+38,1.202133099492721040e+35,nan,nan,1.777985191256226972e+05
2.750000000000000000e+02,1.634914616488409411e+00,7.669179167444884521e+20,-1.348867912271069436e+01,8.913861534051923613e-11,0.000000000000000000e+00,4.577818154557908326e+07,2.612637339990586042e+04,4.577818154557908326e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.914053209323997498e+08,-6.849658313844009152e+32,-3.926539090085949732e+30,6.588302255617813736e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336496692230255405e+38,1.195180756928831944e+35,nan,nan,1.781446073616957583e+05
2.755000000000000000e+02,1.588458121119176836e+00,7.456089119785032090e+20,-1.351072386724106700e+01,1.025227803405702534e-10,0.000000000000000000e+00,4.586734051163902879e+07,2.612637339990586042e+04,4.586734051163902879e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.919725469925480485e+08,-7.068296370872159011e+32,-3.921777037261191820e+30,7.162298551847625722e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333620540492365434e+38,1.188237840815509323e+35,nan,nan,1.784913692651748133e+05
2.760000000000000000e+02,1.542095582343816274e+00,7.243160814615653253e+20,-1.346663289300296285e+01,1.183860996947005753e-10,0.000000000000000000e+00,4.595667302734068781e+07,2.612637339990586042e+04,4.595667302734068781e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.925408771691285968e+08,-7.299712612558685431e+32,-3.991514238373523987e+30,7.804890815187906119e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330775025109730307e+38,1.181390980807862503e+35,nan,nan,1.788388061473662383e+05
2.765000000000000000e+02,1.496065059297955191e+00,7.031513716638452285e+20,-1.334660718871877449e+01,1.371711352007601393e-10,0.000000000000000000e+00,4.604617943050180376e+07,2.612637339990586042e+04,4.604617943050180376e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.931103136113253832e+08,-7.543851130964547647e+32,-4.147249272551379274e+30,8.522563649866549690e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327938464013130481e+38,1.174590120266722993e+35,nan,nan,1.791869193221291644e+05
2.770000000000000000e+02,1.450638606193149549e+00,6.822430074082754560e+20,-1.313982523571575278e+01,1.593591233026896560e-10,0.000000000000000000e+00,4.613586005959764123e+07,2.612637339990586042e+04,4.613586005959764123e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.936808584725056291e+08,-7.800292556113326012e+32,-4.401725249942487723e+30,9.321053100465220662e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325110789991463268e+38,1.167834823788164127e+35,nan,nan,1.795357101058800472e+05
2.775000000000000000e+02,1.406125398672567917e+00,6.617370154709285601e+20,-1.283457730669425523e+01,1.854431426158861390e-10,0.000000000000000000e+00,4.622571525376233459e+07,2.612637339990586042e+04,4.622571525376233459e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.942525139102281928e+08,-8.068124703361121317e+32,-4.768789274879944815e+30,1.020449457759243144e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322291936526631180e+38,1.161124660905818983e+35,nan,nan,1.798851798175977892e+05
2.780000000000000000e+02,1.362874162988210625e+00,6.417984256948602143e+20,-1.241854887819891751e+01,2.158789049137875560e-10,0.000000000000000000e+00,4.631574535279013962e+07,2.612637339990586042e+04,4.631574535279013962e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.948252820862517953e+08,-8.345789528295556489e+32,-5.263080858701966830e+30,1.117422380065120979e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319481837787056235e+38,1.154459205500794308e+35,nan,nan,1.802353297788288328e+05
2.785000000000000000e+02,1.321274317081143179e+00,6.226118696873079603e+20,-1.187931097954790793e+01,2.510047776401750550e-10,0.000000000000000000e+00,4.640595069713674486e+07,2.612637339990586042e+04,4.640595069713674486e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.953991651665428281e+08,-8.630912695862110385e+32,-5.899481169220114068e+30,1.222718952359307845e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316698846496056306e+38,1.147879960935814828e+35,nan,nan,1.805861613136918750e+05
2.790000000000000000e+02,1.281755034624707967e+00,6.043812023495069532e+20,-1.120507815619247260e+01,2.909241351706321911e-10,0.000000000000000000e+00,4.649633162792054564e+07,2.612637339990586042e+04,4.649633162792054564e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.959741653212838173e+08,-8.920130629732082007e+32,-6.692250706109039584e+30,1.335400432710356262e+33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313911003765762120e+38,1.141308661813116146e+35,nan,nan,1.809376757488830190e+05
