time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
1.160000000000000000e+02,4.492314036163585378e+00,1.714756996034518057e+21,-8.514249787077035947e+00,1.784365818534082039e-12,0.000000000000000000e+00,2.465532201434073970e+07,2.451739566447772086e+04,2.465532201434073970e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.570122298661068678e+08,-1.092508151815875135e+32,-3.210493252861173905e+30,6.593240627933994728e+31,9.163171810515309560e+21,4.130401209363956230e+27,0.000000000000000000e+00,3.337405469806479791e+38,1.391261190614773167e+36,1.000000000000000000e+04,8.900292335001647359e+01,9.598617468955078220e+04
1.170000000000000000e+02,4.414965764784033908e+00,1.687418642322467586e+21,-8.810723372511718665e+00,1.929805978241383095e-12,0.000000000000000000e+00,2.475149508857914060e+07,2.451739566447772086e+04,2.475149508857914060e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.576240794242984056e+08,-1.117432347949949252e+32,-3.053885728260111604e+30,6.905087672369839341e+31,9.410312687186923749e+21,4.084855695023669176e+27,0.000000000000000000e+00,3.306107458372811456e+38,1.359665427578213048e+36,1.000000000000000000e+04,9.006693150738364295e+01,9.636021624431615055e+04
1.180000000000000000e+02,4.335392529133699213e+00,1.659154979077405802e+21,-9.100499612084393064e+00,2.095675987666980541e-12,0.000000000000000000e+00,2.484804293268758804e+07,2.451739566447772086e+04,2.484804293268758804e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.582383132546079457e+08,-1.143862792630842156e+32,-2.900105259113789199e+30,7.249497604024195735e+31,9.680704768440627364e+21,4.042609291326151579e+27,0.000000000000000000e+00,3.275347366150772568e+38,1.328994746605134045e+36,1.000000000000000000e+04,9.119251820040439327e+01,9.673571537445779541e+04
1.190000000000000000e+02,4.253663076147383038e+00,1.629988890552683725e+21,-9.382442884792252968e+00,2.285423758667777155e-12,0.000000000000000000e+00,2.494496700707957894e+07,2.451739566447772086e+04,2.494496700707957894e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.588549406481324732e+08,-1.171906716823471544e+32,-2.749887120249822959e+30,7.630375150144495714e+31,9.976346689858804122e+21,4.003551759457346517e+27,0.000000000000000000e+00,3.245088647034539941e+38,1.299193861121991203e+36,1.000000000000000000e+04,9.238302755382581211e+01,9.711267775989542133e+04
1.200000000000000000e+02,4.169855865258840666e+00,1.599947115472313123e+21,-9.655241518060593719e+00,2.503184554630310333e-12,0.000000000000000000e+00,2.504226877785957977e+07,2.451739566447772086e+04,2.504226877785957977e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.594739709321745634e+08,-1.201680055650540583e+32,-2.604085897193545474e+30,8.052189554689997165e+31,1.029957855728534290e+22,3.967689527705699326e+27,0.000000000000000000e+00,3.215331260197232269e+38,1.270245666354156996e+36,1.000000000000000000e+04,9.364199600111928135e+01,9.749110910268225416e+04
1.210000000000000000e+02,4.084060566644379442e+00,1.569060847239546798e+21,-9.917378771705157803e+00,2.753931480684363160e-12,0.000000000000000000e+00,2.513994971684523299e+07,2.451739566447772086e+04,2.513994971684523299e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.600954134703838825e+08,-1.233307811058703603e+32,-2.463695594489335424e+30,8.520058285626232732e+31,1.065313393612547110e+22,3.935135727504229820e+27,0.000000000000000000e+00,3.186113539588343600e+38,1.242165936884356850e+36,1.000000000000000000e+04,9.497314145251282014e+01,9.787101512709159579e+04
1.220000000000000000e+02,3.996379804392583779e+00,1.537366432941526483e+21,-1.016709913922600883e+01,3.043659994110411412e-12,0.000000000000000000e+00,2.523801130158958584e+07,2.451739566447772086e+04,2.523801130158958584e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.607192776628985703e+08,-1.266924263330576732e+32,-2.329873086792305650e+30,9.039840936649633303e+31,1.103977520412917078e+22,3.905769952887474946e+27,0.000000000000000000e+00,3.157392644095809770e+38,1.214895420923181554e+36,1.000000000000000000e+04,9.638034306433675624e+01,9.825240157970318978e+04
1.230000000000000000e+02,3.906931183193431245e+00,1.504906186891921195e+21,-1.040236935531746099e+01,3.379613367318258706e-12,0.000000000000000000e+00,2.533645501540344954e+07,2.451739566447772086e+04,2.533645501540344954e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.613455729464873970e+08,-1.302672947241858395e+32,-2.203965377544857604e+30,9.618242854086782632e+31,1.146256098206797529e+22,3.879483013207359006e+27,0.000000000000000000e+00,3.129128366733937866e+38,1.188380681018870556e+36,1.000000000000000000e+04,9.786760815579199857e+01,9.863527422949016909e+04
1.240000000000000000e+02,3.815849641672035997e+00,1.471729336360202404e+21,-1.062083352103915246e+01,3.770556672349467889e-12,0.000000000000000000e+00,2.543528234737785533e+07,2.451739566447772086e+04,2.543528234737785533e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.619743087946926653e+08,-1.340706276422571023e+32,-2.087541129110590090e+30,1.026292677999598953e+32,1.192486975490884213e+22,3.856174351269215315e+27,0.000000000000000000e+00,3.101285166438587342e+38,1.162573773255353632e+36,1.000000000000000000e+04,9.943902174968746976e+01,9.901963886790641118e+04
1.250000000000000000e+02,3.723290179495213792e+00,1.437893118859933647e+21,-1.081976185862945172e+01,4.227106891041827813e-12,0.000000000000000000e+00,2.553449479240656272e+07,2.451739566447772086e+04,2.553449479240656272e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.626054947179734409e+08,-1.381184656627188069e+32,-1.982426878185629132e+30,1.098262878858030761e+32,1.243080654470950945e+22,3.836043346437879659e+27,0.000000000000000000e+00,3.073930106355427390e+38,1.137519248551946934e+36,1.000000000000000000e+04,1.010986728608874046e+02,9.940550130897408235e+04
1.260000000000000000e+02,3.629431008052200980e+00,1.403464051597053526e+21,-1.099599283158929808e+01,4.762125554250025595e-12,0.000000000000000000e+00,2.563409385120866075e+07,2.451739566447772086e+04,2.563409385120866075e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.632391402638493776e+08,-1.424274872398157767e+32,-1.890748220854062389e+30,1.178727162867808085e+32,1.298443073401891324e+22,3.818974512114484282e+27,0.000000000000000000e+00,3.047026867653864560e+38,1.113168336300278429e+36,1.000000000000000000e+04,1.028505499744392750e+02,9.979286738937156042e+04
1.270000000000000000e+02,3.534477174585261228e+00,1.368519393914712752e+21,-1.114586878618931109e+01,5.391176809038927515e-12,0.000000000000000000e+00,2.573408103035129979e+07,2.451739566447772086e+04,2.573408103035129979e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.638752550170451999e+08,-1.470147459106852841e+32,-1.814975993178996912e+30,1.268806374726459101e+32,1.359002298116704777e+22,3.804797676120012860e+27,0.000000000000000000e+00,3.020523428995939857e+38,1.089462388964421941e+36,1.000000000000000000e+04,1.046983961145221542e+02,1.001817429685218231e+05
1.280000000000000000e+02,3.438664705147639999e+00,1.333148822035525796e+21,-1.126516599124127360e+01,6.133046271190304048e-12,0.000000000000000000e+00,2.583445784227245301e+07,2.451739566447772086e+04,2.583445784227245301e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.645138485996356010e+08,-1.518972681031662962e+32,-1.757977015335477526e+30,1.369756505767913854e+32,1.425275056584499239e+22,3.793743166823721581e+27,0.000000000000000000e+00,2.994507361390270646e+38,1.066463625935930906e+36,1.000000000000000000e+04,1.066455115151873372e+02,1.005721339286808943e+05
1.290000000000000000e+02,3.342265299745358575e+00,1.297456330926975091e+21,-1.134902112499440641e+01,7.010301732143677085e-12,0.000000000000000000e+00,2.593522580530380085e+07,2.451739566447772086e+04,2.593522580530380085e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.651549306711908579e+08,-1.570914624886196963e+32,-1.723068206236854334e+30,1.482969004724881861e+32,1.497703505714614999e+22,3.785391850544579201e+27,0.000000000000000000e+00,2.968862717643302917e+38,1.044056543387149015e+36,1.000000000000000000e+04,1.086944892549864932e+02,1.009640461750270333e+05
1.300000000000000000e+02,3.245591589164372959e+00,1.261562368987300626e+21,-1.139185807675789341e+01,8.049851707682810562e-12,0.000000000000000000e+00,2.603638644369371235e+07,2.451739566447772086e+04,2.603638644369371235e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.657985109289229810e+08,-1.626122789409554078e+32,-1.714071675096092287e+30,1.609960407802962228e+32,1.576780759527805105e+22,3.779632819910631964e+27,0.000000000000000000e+00,2.943587019729106456e+38,1.022225930858338825e+36,1.000000000000000000e+04,1.108468665500431882e+02,1.013574856357499375e+05
1.310000000000000000e+02,3.149002921158885471e+00,1.225606195019073978e+21,-1.138732164903573896e+01,9.283416260004935599e-12,0.000000000000000000e+00,2.613794128763026744e+07,2.451739566447772086e+04,2.613794128763026744e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.664445991078322530e+08,-1.684720414630594811e+32,-1.735366577762021227e+30,1.752344877183579053e+32,1.663024857362091894e+22,3.776575439066967912e+27,0.000000000000000000e+00,2.918758104458692637e+38,1.001027483764640086e+36,1.000000000000000000e+04,1.131026722105977598e+02,1.017524582621403970e+05
1.320000000000000000e+02,3.052911575682788037e+00,1.189748420339775832e+21,-1.132822867761097818e+01,1.074775925563515077e-11,0.000000000000000000e+00,2.623989187326445058e+07,2.451739566447772086e+04,2.623989187326445058e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.670932049808546007e+08,-1.746788671156634595e+32,-1.791930863589354154e+30,1.911780676448330085e+32,1.756814341492438991e+22,3.775771954456293458e+27,0.000000000000000000e+00,2.894296176251794348e+38,9.803823194605000633e+35,1.000000000000000000e+04,1.154598499590263998e+02,1.021489700286803854e+05
1.330000000000000000e+02,2.957789204019193985e+00,1.154173657577848963e+21,-1.120655249048693136e+01,1.248443456283271619e-11,0.000000000000000000e+00,2.634223974273334071e+07,2.451739566447772086e+04,2.634223974273334071e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.677443383590094447e+08,-1.812345763415757979e+32,-1.889362334464736929e+30,2.089878591786467878e+32,1.858453672373939654e+22,3.776887989655664988e+27,0.000000000000000000e+00,2.870187400106552090e+38,9.602650719636214949e+35,1.000000000000000000e+04,1.179135394036747329e+02,1.025470269331333984e+05
1.340000000000000000e+02,2.864173132705325919e+00,1.119093136725563408e+21,-1.101346370803023511e+01,1.453866596918919714e-11,0.000000000000000000e+00,2.644498644418347254e+07,2.451739566447772086e+04,2.644498644418347254e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.683980090915480256e+08,-1.881320066638408010e+32,-2.033863518883555063e+30,2.288057251688790814e+32,1.968113687003116287e+22,3.779722821062304353e+27,0.000000000000000000e+00,2.846480559034700770e+38,9.407085448879608317e+35,1.000000000000000000e+04,1.204552038187257494e+02,1.029466349966351991e+05
1.350000000000000000e+02,2.772671957725092007e+00,1.084747063288013783e+21,-1.073945890651101642e+01,1.695681795411518686e-11,0.000000000000000000e+00,2.654813353179422766e+07,2.451739566447772086e+04,2.654813353179422766e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.690542270661023557e+08,-1.953516735803499096e+32,-2.232168841798029852e+30,2.507328214807391139e+32,2.085606908955533823e+22,3.783487008734881627e+27,0.000000000000000000e+00,2.823087796381965076e+38,9.216267435784242364e+35,1.000000000000000000e+04,1.230716098532116547e+02,1.033478002637848258e+05
1.360000000000000000e+02,2.683969569892371343e+00,1.051406379564627001e+21,-1.037461769370268883e+01,1.978175351245676427e-11,0.000000000000000000e+00,2.665168256580137834e+07,2.451739566447772086e+04,2.665168256580137834e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.697130022088349760e+08,-2.028577968386739578e+32,-2.491386014758812539e+30,2.747994541951531028e+32,2.210482854567407413e+22,3.787845420599778529e+27,0.000000000000000000e+00,2.800094716760747778e+38,9.030810698673091907e+35,1.000000000000000000e+04,1.257436931251921521e+02,1.037505288027361530e+05
1.370000000000000000e+02,2.598826403775482241e+00,1.019373449868816024e+21,-9.909035905457638904e+00,2.304529577993158613e-11,0.000000000000000000e+00,2.675563511252063885e+07,2.451739566447772086e+04,2.675563511252063885e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.703743444845888019e+08,-2.105938485883948649e+32,-2.818718021058486100e+30,3.009253584399215126e+32,2.341618678285577958e+22,3.791641283437832678e+27,0.000000000000000000e+00,2.777388081122937275e+38,8.849717865230133423e+35,1.000000000000000000e+04,1.284453897318163627e+02,1.041548267052895098e+05
1.380000000000000000e+02,2.518076321970655673e+00,9.889810360875974656e+20,-9.333483540553032753e+00,2.675716553475289666e-11,0.000000000000000000e+00,2.685999274437140673e+07,2.451739566447772086e+04,2.685999274437140673e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.710382638970381320e+08,-2.184780024272827617e+32,-3.221030460088795291e+30,3.288712412368508695e+32,2.477386913908581309e+22,3.794264793030925641e+27,0.000000000000000000e+00,2.755071883866882224e+38,8.673704394056289031e+35,1.000000000000000000e+04,1.311425795632459028e+02,1.045607000869839685e+05
1.390000000000000000e+02,2.442617210735425370e+00,9.605887914021794611e+20,-8.640323717316078955e+00,3.089039045588330945e-11,0.000000000000000000e+00,2.696475703990051150e+07,2.451739566447772086e+04,2.696475703990051150e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.717047704888398647e+08,-2.263991753130338926e+32,-3.704236124374038436e+30,3.581857396604522247e+32,2.615180959417109787e+22,3.794305374596464232e+27,0.000000000000000000e+00,2.733061216177668808e+38,8.502010506497018345e+35,1.000000000000000000e+04,1.337923699086978502e+02,1.049681550871898362e+05
1.400000000000000000e+02,2.373393212454490531e+00,9.345764327796004618e+20,-7.824694542113580731e+00,3.536452988901167025e-11,0.000000000000000000e+00,2.706992958380611986e+07,2.451739566447772086e+04,2.706992958380611986e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.723738743417853713e+08,-2.342147269360127876e+32,-4.272490706942423976e+30,3.881569831115794292e+32,2.751544263903191394e+22,3.790526222466737325e+27,0.000000000000000000e+00,2.711366095554914327e+38,8.334647900374040838e+35,1.000000000000000000e+04,1.363430329547286703e+02,1.053771978692014527e+05
1.410000000000000000e+02,2.311366762780861173e+00,9.113328398135668244e+20,-6.885891510636075630e+00,4.003021802308805796e-11,0.000000000000000000e+00,2.717551196696168929e+07,2.451739566447772086e+04,2.717551196696168929e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.730455855769529939e+08,-2.417512159125455195e+32,-4.927236261826550941e+30,4.177840543505827041e+32,2.882049425632793723e+22,3.781457937150199383e+27,0.000000000000000000e+00,2.689966676676944235e+38,8.171354288839377146e+35,1.000000000000000000e+04,1.387349672685513724e+02,1.057878346203304245e+05
1.420000000000000000e+02,2.257479478268073159e+00,8.912406664589817938e+20,-5.828793702550156830e+00,4.466107016824501588e-11,0.000000000000000000e+00,2.728150578644002602e+07,2.451739566447772086e+04,2.728150578644002602e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.737199143548611999e+08,-2.488097241977814483e+32,-5.666193402165388605e+30,4.457886212161219310e+32,3.001570311849616028e+22,3.765978323803579819e+27,0.000000000000000000e+00,2.668943481765160532e+38,8.012687037556609613e+35,1.000000000000000000e+04,1.409030320510404408e+02,1.062000715519992809e+05
1.430000000000000000e+02,2.212602634091781262e+00,8.746567176685383844e+20,-4.665069078057145546e+00,4.896062619172958105e-11,0.000000000000000000e+00,2.738791264553746954e+07,2.451739566447772086e+04,2.738791264553746954e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.743968708756222427e+08,-2.551769015383764650e+32,-6.482478948758681694e+30,4.706868874280665016e+32,3.104257738204687158e+22,3.742237444193655622e+27,0.000000000000000000e+00,2.648154655992029662e+38,7.857480331130524298e+35,1.000000000000000000e+04,1.427804479980208896e+02,1.066139148998353630e+05
1.440000000000000000e+02,2.177480435001348358e+00,8.618893208834099118e+20,-3.413812765004400340e+00,5.259066894150438609e-11,0.000000000000000000e+00,2.749473415379812196e+07,2.451739566447772086e+04,2.749473415379812196e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.750764653790964782e+08,-2.606418451334655494e+32,-7.364086177511896350e+30,4.909322454054991530e+32,3.184532723977880496e+22,3.709300638263770152e+27,0.000000000000000000e+00,2.627655647409027878e+38,7.706087790433415410e+35,1.000000000000000000e+04,1.443041379812156038e+02,1.070293709237652511e+05
1.450000000000000000e+02,2.152672069181599923e+00,8.531750396899388293e+20,-2.101275379621617034e+00,5.522128915937284206e-11,0.000000000000000000e+00,2.760197192703820020e+07,2.451739566447772086e+04,2.760197192703820020e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.757587081450471580e+08,-2.650172476328420066e+32,-8.293970015013787805e+30,5.051178172661783069e+32,3.237530612620313441e+22,3.666473629696780386e+27,0.000000000000000000e+00,2.607470091644335473e+38,7.558617163376100165e+35,1.000000000000000000e+04,1.454209305592114276e+02,1.074464459081092500e+05
1.460000000000000000e+02,2.138500752866157928e+00,8.486579817250176369e+20,-7.594750595403534366e-01,5.659327187031153172e-11,0.000000000000000000e+00,2.770962758737047389e+07,2.451739566447772086e+04,2.770962758737047389e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.764436094932960272e+08,-2.681613689790346541e+32,-9.250894065701244699e+30,5.122005815343373175e+32,3.259786556145697135e+22,3.613354810112813987e+27,0.000000000000000000e+00,2.587576311185755737e+38,7.414811376244536982e+35,1.000000000000000000e+04,1.460936044334674477e+02,1.078651461616766755e+05
1.470000000000000000e+02,2.135018535290020836e+00,8.483752099080550482e+20,5.762452228891274952e-01,5.657434062603752258e-11,0.000000000000000000e+00,2.781770276322881877e+07,2.451739566447772086e+04,2.781770276322881877e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.771311797838794589e+08,-2.699961506123568741e+32,-1.021101820642682887e+31,5.116880850385413435e+32,3.249836788442523396e+22,3.550074219700052314e+27,0.000000000000000000e+00,2.567943843647417188e+38,7.274404118135708499e+35,1.000000000000000000e+04,1.463055198917195696e+02,1.082854780178611545e+05
1.480000000000000000e+02,2.141993787877716660e+00,8.522510680107871109e+20,1.870336671476704904e+00,5.518901435621413640e-11,0.000000000000000000e+00,2.792619908939281851e+07,2.451739566447772086e+04,2.792619908939281851e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.778214294172050357e+08,-2.705170295290405270e+32,-1.114998748560824064e+31,5.037297608910300939e+32,3.208548239755296165e+22,3.477484890483065861e+27,0.000000000000000000e+00,2.548596850155093952e+38,7.137506305258492178e+35,1.000000000000000000e+04,1.460627421383445039e+02,1.087074478347364784e+05
1.490000000000000000e+02,2.158924205395449381e+00,8.601016285718094807e+20,3.090231808610170106e+00,5.261052272964958569e-11,0.000000000000000000e+00,2.803511820701252669e+07,2.451739566447772086e+04,2.803511820701252669e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.785143688342089355e+08,-2.697919644031178270e+32,-1.204511727943902166e+31,4.890823844697217417e+32,3.138867032377329608e+22,3.396790414629939961e+27,0.000000000000000000e+00,2.529527153638837318e+38,7.003990865198023399e+35,1.000000000000000000e+04,1.453931290477143818e+02,1.091310619951527187e+05
1.500000000000000000e+02,2.185073062430789470e+00,8.716484550714465976e+20,4.208963304046347886e+00,4.911856752732075232e-11,0.000000000000000000e+00,2.814446176363326982e+07,2.451739566447772086e+04,2.814446176363326982e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.792100085165139139e+08,-2.679501633050253900e+32,-1.287723731984144869e+31,4.689626835267235020e+32,3.045331693169842690e+22,3.309420550808681298e+27,0.000000000000000000e+00,2.510693191676911087e+38,6.873501584316099769e+35,1.000000000000000000e+04,1.443426337089241258e+02,1.095563269068328373e+05
1.510000000000000000e+02,2.219522081176104500e+00,8.865391089735265157e+20,5.206770522950793456e+00,4.503955209766933812e-11,0.000000000000000000e+00,2.825423141322056577e+07,2.451739566447772086e+04,2.825423141322056577e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.799083589865877330e+08,-2.651637160470223221e+32,-1.363187692538194063e+31,4.448357930292059180e+32,2.933478907498747606e+22,3.217130565987029253e+27,0.000000000000000000e+00,2.492094504311988708e+38,6.745983073484257239e+35,1.000000000000000000e+04,1.429697450435551502e+02,1.099832490024695871e+05
1.520000000000000000e+02,2.261232034368747534e+00,9.043709124080157327e+20,6.071559830205209174e+00,4.068943612197434833e-11,0.000000000000000000e+00,2.836442881618516520e+07,2.451739566447772086e+04,2.836442881618516520e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.806094308079023659e+08,-2.616266673440889637e+32,-1.429967968313921782e+31,4.182006528868337418e+32,2.809108774655983459e+22,3.121781331194161687e+27,0.000000000000000000e+00,2.473756200616629945e+38,6.621558876343421866e+35,1.000000000000000000e+04,1.413393003210790653e+02,1.104118347398227343e+05
1.530000000000000000e+02,2.309102439102646898e+00,9.247145335933639066e+20,6.798378928692332401e+00,3.633349920894883020e-11,0.000000000000000000e+00,2.847505563940814510e+07,2.451739566447772086e+04,2.847505563940814510e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.813132345850939751e+08,-2.575357382363911855e+32,-1.487613813072758789e+31,3.904203593057515972e+32,2.677627362110414101e+22,3.025011746561658638e+27,0.000000000000000000e+00,2.455670564969893364e+38,6.500118372686533696e+35,1.000000000000000000e+04,1.395167987695855061e+02,1.108420906018169771e+05
1.540000000000000000e+02,2.362023838254764030e+00,9.471347848388584407e+20,7.388237648132639279e+00,3.216753297656953528e-11,0.000000000000000000e+00,2.858611355626612902e+07,2.451739566447772086e+04,2.858611355626612902e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.820197809641229808e+08,-2.530754331166635198e+32,-1.536086283295136936e+31,3.626195317937056474e+32,2.543700036905953814e+22,2.928266887004143012e+27,0.000000000000000000e+00,2.437830504855521371e+38,6.381557667611806866e+35,1.000000000000000000e+04,1.375639574943321861e+02,1.112740230966397066e+05
1.550000000000000000e+02,2.418919045787526034e+00,9.712071520297509192e+20,7.846638896366683547e+00,2.831707419405398970e-11,0.000000000000000000e+00,2.869760424665660039e+07,2.451739566447772086e+04,2.869760424665660039e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.827290806324353516e+08,-2.484085191872892644e+32,-1.575662924910657426e+31,3.356463946485405811e+32,2.411066636552740484e+22,2.832750540072550260e+27,0.000000000000000000e+00,2.420228864492479511e+38,6.265778495560253460e+35,1.000000000000000000e+04,1.355357914281396745e+02,1.117076387578396534e+05
1.560000000000000000e+02,2.478772399571310903e+00,9.965296316171106386e+20,8.182113830806473587e+00,2.484778630230302448e-11,0.000000000000000000e+00,2.880952939702331647e+07,2.451739566447772086e+04,2.880952939702331647e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.834411443191242516e+08,-2.436714891481390273e+32,-1.606840435406407985e+31,3.100830314438624404e+32,2.282521506832392913e+22,2.739412663760375331e+27,0.000000000000000000e+00,2.402858734718902745e+38,6.152686598307274536e+35,1.000000000000000000e+04,1.334791302666048409e+02,1.121429441444257245e+05
1.570000000000000000e+02,2.540647957849671013e+00,1.022730208749546242e+21,8.404945747918391774e+00,2.178032807970453243e-11,0.000000000000000000e+00,2.892189070038181543e+07,2.451739566447772086e+04,2.892189070038181543e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.841559827950921357e+08,-2.389738724318077920e+32,-1.630248364765443130e+31,2.862835865635324308e+32,2.159999872144977061e+22,2.648962461110396412e+27,0.000000000000000000e+00,2.385713430890821518e+38,6.042191422374801582e+35,1.000000000000000000e+04,1.314322754531152384e+02,1.125799458409660292e+05
1.580000000000000000e+02,2.603698595053530962e+00,1.049470724832322257e+21,8.526164348861289710e+00,1.910509692338007187e-11,0.000000000000000000e+00,2.903468985634502023e+07,2.451739566447772086e+04,2.903468985634502023e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.848736068732138872e+08,-2.344000727298289766e+32,-1.646580003069374052e+31,2.644233274707249337e+32,2.044717976443858977e+22,2.561896237569257213e+27,0.000000000000000000e+00,2.368786481386639515e+38,5.934205769560842373e+35,1.000000000000000000e+04,1.294254361959338837e+02,1.130186504576876905e+05
1.590000000000000000e+02,2.667168261066147128e+00,1.076448015237990449e+21,8.556818360569332427e+00,1.679448263557374925e-11,0.000000000000000000e+00,2.914792857114895806e+07,2.451739566447772086e+04,2.914792857114895806e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.855940274085002840e+08,-2.300125691343442523e+32,-1.656541521984673760e+31,2.445471559353971261e+32,1.937327787507150383e+22,2.478531679256705066e+27,0.000000000000000000e+00,2.352071630024327197e+38,5.828645199414621087e+35,1.000000000000000000e+04,1.274816151838955989e+02,1.134590646305766859e+05
1.600000000000000000e+02,2.730389525680438911e+00,1.103393149673948840e+21,8.507492841675796669e+00,1.481192719119227401e-11,0.000000000000000000e+00,2.926160855767855793e+07,2.451739566447772086e+04,2.926160855767855793e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.863172552982622087e+08,-2.258556197037116050e+32,-1.660817473900163499e+31,2.266115280699003420e+32,1.838062169019171996e+22,2.399044314926181912e+27,0.000000000000000000e+00,2.335562820050811722e+38,5.725430804319225767e+35,1.000000000000000000e+04,1.256176900225700024e+02,1.139011950214783574e+05
1.610000000000000000e+02,2.792778167652832710e+00,1.130069469865034383e+21,8.388020856665923120e+00,1.311802105074002178e-11,0.000000000000000000e+00,2.937573153549356759e+07,2.451739566447772086e+04,2.937573153549356759e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.870433014822754860e+08,-2.219589138910965454e+32,-1.660049486072004940e+31,2.105176298230190251e+32,1.746858760276132705e+22,2.323499135443885788e+27,0.000000000000000000e+00,2.319254192115314061e+38,5.624487053523621420e+35,1.000000000000000000e+04,1.238455187729897347e+02,1.143450483181980380e+05
1.620000000000000000e+02,2.853826146615580761e+00,1.156269955876018061e+21,8.207338196700922239e+00,1.167424696641345986e-11,0.000000000000000000e+00,2.949029923085455969e+07,2.451739566447772086e+04,2.949029923085455969e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.877721769429463148e+08,-2.183408693263527360e+32,-1.654824808727644616e+31,1.961359588668724299e+32,1.663472269559689799e+22,2.251922939992368268e+27,0.000000000000000000e+00,2.303158429244882101e+38,5.525850143098848592e+35,1.000000000000000000e+04,1.221729681269103480e+02,1.147906312346023042e+05
1.630000000000000000e+02,2.913093906611245121e+00,1.181814299953843667e+21,7.973436646818564455e+00,1.044503568225296479e-11,0.000000000000000000e+00,2.960531337674905360e+07,2.451739566447772086e+04,2.960531337674905360e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.885038927054775059e+08,-2.150114428008648020e+32,-1.645671761492521781e+31,1.833235561751995515e+32,1.587536815834010957e+22,2.184286781833075316e+27,0.000000000000000000e+00,2.287291682286334855e+38,5.429573493639682170e+35,1.000000000000000000e+04,1.206048143688877872e+02,1.152379505107205332e+05
1.640000000000000000e+02,2.970202640780320369e+00,1.206545941055217598e+21,7.693380771474591207e+00,9.398701673201470732e-12,0.000000000000000000e+00,2.972077571291771159e+07,2.451739566447772086e+04,2.972077571291771159e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.892384598380351961e+08,-2.119744335706591115e+32,-1.633059716565010218e+31,1.719354599356688739e+32,1.518581596342567567e+22,2.120388182609618743e+27,0.000000000000000000e+00,2.271614477200539294e+38,5.335384462912079082e+35,1.000000000000000000e+04,1.191435012036105690e+02,1.156870129128468689e+05
